item_id,client_id,quantity,time
f247c8ad-dcb5-411f-80d2-7e80ea286b9a,f210416c-d91c-4389-a47f-2de5df96bfdf,4,2020-02-01 12:47:29
6e34dc77-1c76-439e-97c9-e60b6956b615,9b7c41ef-5840-469e-90ed-a054bc9fb5aa,2,2020-02-01 13:22:05
6abdde6c-c981-46fe-8b6c-344c47c73daa,3f0fc2e4-b6eb-4df4-bac5-d675ed1aeff3,4,2020-02-01 13:50:57
6ab5b8e7-976e-4867-bf5d-5bcbbf64023c,91b6d8b3-e2e7-4b85-802e-a070f03932ca,4,2020-02-01 13:53:07
71f16874-27dd-4094-966d-2ac9bf86cf70,46a0209d-3ad8-4e15-a794-93909f7a5287,9,2020-02-01 17:09:36
5f751f2a-4be7-4747-9e06-9bba5fc90625,14a47175-8986-416d-8d4e-6ccb35627fd4,7,2020-02-01 17:29:01
1ed8318f-16cf-4b4c-a275-9973be22e361,51e7d8d3-880d-4e54-a49e-395ce4fb4b17,10,2020-02-01 17:52:35
5847cf73-a714-4395-8865-943ac1f3df2e,cb812cd1-6666-495b-9d4b-1dfc187b84a4,2,2020-02-01 18:09:31
fda76379-23ab-4634-ae08-3f8d9b6f3940,96ac189f-19e7-422b-99a9-6ebe8a2f3530,2,2020-02-01 19:02:51
249f1e48-8447-4165-b930-6fadbb99fead,6359df9a-62da-4a43-b7b6-26a4dcac38f0,4,2020-02-01 20:01:28
6ab5b8e7-976e-4867-bf5d-5bcbbf64023c,2a58523d-ccff-4b6f-83f7-2e5a4393fa86,9,2020-02-01 22:04:29
8c7d49a8-a9ae-46c6-b3c8-55b9a4d515bb,016c71bd-7fda-40ab-954e-f40e9a215a5f,1,2020-02-02 02:23:45
909e267f-b9cb-4b03-99e8-ca9aef6a7488,0f0115fb-ce23-4e50-b6ca-a62af147f5ad,4,2020-02-02 02:51:06
3f4a06d1-7d0b-4527-b56d-f588a4b516b6,2f3c4e21-b1d5-463d-b8e8-db365b70fb91,10,2020-02-02 02:59:31
12a4db1e-36a1-4222-bc55-b37dfba2f7f1,cb9fbaf0-0f5c-4373-847a-202f7b129e9f,9,2020-02-02 03:00:11
3bbb4e42-1e97-4263-92f3-f09f23adced4,5b626127-c96b-4e83-b129-9ed6b65018c8,9,2020-02-02 03:10:17
2869d30f-6df6-40d9-ac54-1cdc05072656,71b7d91c-b3d0-4107-b6cd-1fb67b88b184,2,2020-02-02 03:44:58
941f49af-3e09-498e-a7a4-4a6e72ac29cd,b08cd9a2-7118-43fa-a668-8edf9b77e9c6,5,2020-02-02 05:58:02
3c9a41c2-0675-4708-aea9-76965db9aaa7,0b7cc997-4f1f-4f3c-a51c-baf9fcc7f755,1,2020-02-02 06:19:57
95f343e9-eaa2-445a-a035-eb4f5e414178,0b4f5231-e050-482d-baec-6e7d385ebb47,3,2020-02-02 07:24:52
22a5db08-aa55-423f-8c18-f54253320c84,1a3bfcbc-f2ad-4c8c-ba7b-af0c1614c89a,4,2020-02-02 07:26:02
73581417-8a58-4f8c-820c-48e941cdf00a,d01744c8-783a-4ce3-9208-ac2e3b24a7d0,4,2020-02-02 07:38:22
e86ba2c5-ae13-4116-861f-9946d9ad6340,89a0e522-265c-4d5a-b2d2-a5f4195f2a36,10,2020-02-02 07:59:39
708e56ca-ef43-480b-9217-94c109a7b0a2,5f0e3eb5-50e1-4d23-8a93-22ab235cec98,2,2020-02-02 08:54:50
3c07148f-0edc-420f-b4c4-031612f7cb72,538d9974-41ad-4b00-867a-5e00527350b2,5,2020-02-02 10:40:18
67fcb454-dae6-4172-ad0e-60c5f09d467f,4cf2fad7-16ad-4348-bbff-58a068b1d0e1,8,2020-02-02 12:55:15
2c8445dc-3ca1-40ed-8958-f776073d30b8,8ff1ea5e-e2c2-4c6d-af04-d60d10949bfc,10,2020-02-02 14:04:26
204d3d41-f3ae-4fa7-a76a-0137970f5984,a6baef47-3524-4331-ac79-caff5346d40e,1,2020-02-02 14:44:56
6ab5b8e7-976e-4867-bf5d-5bcbbf64023c,66a2f670-71b7-4ec8-a20c-3bd697a4c78a,2,2020-02-02 15:03:35
73506b43-fec8-41f4-a734-cc1f1b0baf8b,5a287317-510a-489f-b9b4-151c5298dae0,4,2020-02-02 16:06:34
ccaad041-244a-4d95-be68-76bd80d85551,f6420c83-f0fd-45ec-a9bb-252737ed51c8,5,2020-02-02 16:21:08
e612ceed-51ae-4c1e-aa65-1c5d2acb4e60,11545196-a680-4d07-b6b9-6809b21f9386,9,2020-02-02 16:21:30
05b92c82-feb0-4316-b946-e75eb5dbabd4,6433368a-a4e9-4766-9966-76ed091340d9,10,2020-02-02 16:40:53
57cb609a-026a-49e1-9e29-d1689ff898ba,fdc435e1-c14d-4baf-9dc2-c1020b843f48,6,2020-02-02 18:17:59
53f4f5f4-95ac-4cdf-9188-1084f54747a5,0ae61557-99e3-4a7e-8749-fee69f026737,3,2020-02-02 18:23:21
775b7846-84fe-46c1-bfd4-5027997111cf,1dd2f282-9932-49a8-b71d-4b6db09ec590,9,2020-02-02 20:20:46
cf9395d6-3723-4e08-954e-3787ed4ec91f,49eed1cc-f5cd-4b6c-87e8-1250aa1126da,1,2020-02-02 21:20:24
56c5cfd7-824a-4537-8f48-3c0b2dc34968,0693cb33-0916-431e-9920-04ea47215c8c,4,2020-02-02 21:27:33
e58d6c1a-cf2e-43dc-bd8a-d5a09969727f,8250aac5-6f3d-4349-acb1-1b1163329c3c,7,2020-02-02 22:00:23
4324f088-a523-4f80-bc59-b807c15dbdf2,24f5663c-a686-4c99-a07e-50b434e30883,8,2020-02-02 23:06:56
dd559f7b-9bb8-4bd1-94ee-b5c8ec08e563,3d38c6a7-545d-4601-b261-9ded8e367ba9,9,2020-02-02 23:58:54
61b06e74-7994-43dd-b102-191defb998bd,8837ce8c-7de5-4c00-bcc0-d513e91400ad,3,2020-02-03 02:21:52
808fb23e-8892-4a55-8076-1a2570ce5399,a359d01f-b02f-4f03-b0bc-6fd55b427541,3,2020-02-03 02:22:32
e1775cdc-ea3a-4b7f-bf73-58278f27d2d9,3e5f94a3-334d-4a7b-8d8d-a2592d589c80,6,2020-02-03 03:31:41
0d74f0c7-4a96-43f3-b41a-ffd35c5c8f6e,cb812cd1-6666-495b-9d4b-1dfc187b84a4,7,2020-02-03 04:36:37
76b7fba8-a4bd-4216-b278-de593704dfb7,d11de5d1-52a8-4d25-adff-b6d1c4e5cb5a,1,2020-02-03 06:55:09
bdf4b75c-b9ef-4fb5-b459-1fca06985170,9ad4c643-163e-436d-8bdd-9c86b1518535,1,2020-02-03 07:15:57
e8972705-7404-4876-aa71-e0f5f6bb9d8e,4cecd06e-3f31-4f87-ae21-3322e591fc82,5,2020-02-03 07:34:11
77005397-9701-47e2-b2fe-290773dff1a3,b5493093-e147-4fa8-97b6-fed3e3b541fb,3,2020-02-03 10:16:39
ae3c3429-95bc-40a0-9687-4fee5284cad4,acebf685-b00f-4f38-acbf-d451a49b387d,1,2020-02-03 12:18:28
f855963e-bc4e-4a70-91e4-9e8cba8086e0,52dc1741-9849-43e3-8815-bd389d5aeec3,5,2020-02-03 12:33:28
c785ab95-c25a-4938-bd65-781ad6d86810,9ddaff99-2632-4fd9-bb4e-9bbb8aeb646d,5,2020-02-03 12:48:56
b91210bc-7321-4740-99e3-0095ca0f1fd0,e2031b63-a7e4-40dc-82bd-2503ff061de4,7,2020-02-03 16:08:02
a8de2dc8-d220-4159-b232-110db56187c3,85e9f50d-663a-401b-aa18-4fc888ea726c,10,2020-02-03 17:02:40
996377df-cfa6-45cf-a9b7-d82195bb9b8f,ec92519d-42ac-4fea-a35f-26577c7a0d1f,8,2020-02-03 18:02:59
e5e9ab57-fb8b-41bd-a5b9-667b52cc31a5,0ffbb5c0-5051-420e-a406-2fd985371b5b,2,2020-02-03 19:35:34
ccaad041-244a-4d95-be68-76bd80d85551,2f3c4e21-b1d5-463d-b8e8-db365b70fb91,9,2020-02-03 21:13:21
a21df11d-cfbb-4c97-ae60-2e14bb30135f,9185ebbf-c2f3-44d3-ac3d-4e26359b1acf,8,2020-02-03 23:09:18
4324f088-a523-4f80-bc59-b807c15dbdf2,adf19896-0643-464a-b87e-a23920432e81,10,2020-02-03 23:13:23
088be91c-0fe4-4e52-b8bb-b9ef8d3f73fb,48ba9aaa-1e6b-492e-9c47-f19be47f7d3d,1,2020-02-03 23:24:09
249f1e48-8447-4165-b930-6fadbb99fead,866315d1-3f46-4749-be02-8b94150ab57b,8,2020-02-04 02:24:27
4690453c-4f91-4090-99cb-0557f72f7e2a,6e2a799b-de84-4668-9e99-611c367095ed,10,2020-02-04 03:18:38
ec0f9696-6c4a-4166-826a-ffc46fa6ae23,2e203ece-e124-4d5f-8007-dbf6396e4722,2,2020-02-04 04:13:21
7de61094-ba43-43e1-99aa-a9c0590f5119,e22af762-671e-4b35-94cf-3d33416c7a3c,5,2020-02-04 04:15:25
3d6a7aa2-33bd-4fc1-871c-4baea95399b9,0d41db45-42c5-4e92-a701-fc82b2f8a802,5,2020-02-04 07:05:55
85993284-014b-4bf0-b9d1-20ff3e950f53,63631ea8-8720-4ce7-babf-80c776221c0f,2,2020-02-04 07:29:43
0b4c37de-fa2a-4145-85e4-c7bef12b7a24,8389ab6b-24a9-4bb7-89c3-386561daa4d7,4,2020-02-04 08:25:56
11770a4b-a171-49c2-b052-61a1f2365510,bc6dd984-1112-4e54-b95c-6bc087b85bd9,7,2020-02-04 08:45:15
4f391ec6-e45a-4c71-a2db-9a3cecb080d2,538d9974-41ad-4b00-867a-5e00527350b2,10,2020-02-04 12:01:20
1c7b2351-032d-45a7-9e97-5d774057b32a,a93c9fe5-f87d-4209-882d-70276209313b,3,2020-02-04 12:58:08
3cd088d9-73e5-4b9c-88eb-3b34000e9d5e,41c06061-1c51-4565-8edf-a74ba6a78f90,8,2020-02-04 19:07:37
182a0123-0826-43be-b371-00afaabcf8d6,248f0cb2-a7d4-4949-8139-8150e866ce26,10,2020-02-04 22:03:13
67887c21-a93d-449c-88e9-219848b92a2b,041ade69-1706-4f16-a57d-69cffb7c31cd,2,2020-02-04 22:43:45
c4e6ad5e-ab47-43c6-a269-97970aebb700,c9f8cb64-a7b6-4d10-8c67-b35124a7a5e4,10,2020-02-04 23:04:42
50287614-0291-4796-bc02-bab0a3f262c9,cf1b37f1-effb-4023-9795-9d409565f36d,3,2020-02-04 23:44:46
5d3edd04-fd3f-4d94-b20f-ce7ca38172cb,8ad56ebb-8a70-4040-90c2-b0320b18850b,9,2020-02-05 01:20:41
5cc528d9-8afe-4748-9338-c8e15d0f0180,f0c0333f-16b5-4adb-a7ea-76a1508d27de,4,2020-02-05 01:54:40
e8c702d6-3bca-4cfe-a40d-a0a7c999ba4a,3d38c6a7-545d-4601-b261-9ded8e367ba9,6,2020-02-05 03:55:15
bdf4b75c-b9ef-4fb5-b459-1fca06985170,83eb6ee6-f4ff-4167-9213-8a67493fe67e,7,2020-02-05 04:09:59
ded2dd81-d8fc-46f2-ab39-310cb18dfc46,538d9974-41ad-4b00-867a-5e00527350b2,10,2020-02-05 05:22:01
2546443b-f9d3-4362-9cd1-ec9acd7dbd58,f8b18856-0473-4210-8e8a-2120934c150a,10,2020-02-05 05:35:33
4851fb38-a2a8-4981-92c0-7572f50b8393,a5041da7-c5de-485d-8c71-d14a129b11ba,6,2020-02-05 07:32:43
367fb068-290b-406d-ba73-6002025d833e,8e7b633a-d31a-47bb-9217-af5ffdacda36,7,2020-02-05 07:42:13
33c7c88c-bafd-484a-b069-29f8a18e3f10,4ba692a0-8ea6-41bb-8388-ad1019043204,6,2020-02-05 08:17:17
c3f1fabc-93ee-49da-852d-65d02a80b44e,f903e7a6-f4e4-4ee0-88f3-64538696b411,3,2020-02-05 10:23:48
a711c692-b14d-49f4-8cdb-1137ce76dc97,0605d4a2-c709-4473-839f-8e17344255a6,5,2020-02-05 11:09:40
da5f526a-5da3-41ac-acba-eebda1c5ad56,1ecb2197-767a-44f0-a41c-4ee7b6ae8a5d,3,2020-02-05 13:55:58
9bd9b300-a053-4b24-9af2-752605051ce6,01e09da9-e635-4565-b814-164fa2e5d0cf,1,2020-02-05 14:22:57
4f391ec6-e45a-4c71-a2db-9a3cecb080d2,ad21823a-bbd4-488e-8059-46192af4e426,10,2020-02-05 14:49:15
50607fa8-babd-4908-9584-6da80b04d173,53b5f622-8d85-4fc6-bf5f-a3dda4ea9129,7,2020-02-05 15:11:22
47300516-3c28-4cea-b086-1cc19151621b,5f134803-8747-4ace-9fea-1ef5e59f15c5,8,2020-02-05 16:44:55
b39856c4-2d1c-4f8f-a252-1a4a9d5de9ec,adf19896-0643-464a-b87e-a23920432e81,10,2020-02-05 21:01:02
e4993930-0b3f-47af-9a77-68599ee4a8a8,e7e43d9d-b717-4d6f-84d1-c187a3f1d470,9,2020-02-05 22:10:19
8ea226fd-987c-4a78-8aa3-5f226dd3aa53,5e659c1c-1de0-4154-9224-2b63af2910ad,2,2020-02-05 23:11:31
22a5db08-aa55-423f-8c18-f54253320c84,a0224410-4cfc-4b4c-80cf-67d214e38202,5,2020-02-06 00:08:34
aab5a668-8686-48f8-b66b-eeca385fc3fe,6e2a799b-de84-4668-9e99-611c367095ed,8,2020-02-06 01:12:40
c93639e5-5d36-4dbb-9171-8fbbe4196a51,86db730c-6027-450d-a28b-b9e30e6de74d,5,2020-02-06 02:20:14
8c1b3ed0-5f7a-465e-9334-7cbb3aab6898,8837ce8c-7de5-4c00-bcc0-d513e91400ad,2,2020-02-06 03:33:23
2d70787e-20ee-4287-bf54-4099224cff97,a68b77e4-8bf3-4d08-a382-31bfa19bdd94,3,2020-02-06 04:12:53
242cee1a-2d1c-4fd9-b44f-28daac93128e,89647cf7-e93a-49e2-aed6-aade26fbbb41,3,2020-02-06 04:53:15
38566c7f-0477-430a-b942-12873318d0aa,4d825800-c223-410e-ad07-e45118937025,8,2020-02-06 07:25:11
aa5ca9a5-2737-4962-8530-df4c732f2c00,1c390cb1-3523-4ca4-9eff-bc66bad56c41,10,2020-02-06 07:35:35
a5a53d45-185a-43c5-8175-a90f6fecd369,b1018a54-bbbc-4184-97dc-e1eb812602b1,1,2020-02-06 08:18:14
500964c3-878f-47ca-a050-fa8e1f7ff38e,cb0d82ec-4f77-4b3c-9c3d-56024e19f418,10,2020-02-06 08:46:17
08417447-fde8-457d-9172-d819a7f71a9e,874bf956-f9f2-4cf0-a0fa-7704d944d9d0,4,2020-02-06 10:59:52
947ac96d-6ff5-4a5a-bf62-aeb6dc502ec5,4df355df-18e8-4058-81f4-6391db31c0a1,6,2020-02-06 12:53:39
50607fa8-babd-4908-9584-6da80b04d173,5877a198-71a9-478e-8193-0601b1c43b55,4,2020-02-06 12:54:05
6e1ebda0-742e-4740-9882-00ea60143c27,d63c6327-74d2-4405-832d-229017927512,3,2020-02-06 13:06:53
b33c74ed-435d-4521-9a7f-7b79548b97c8,3067ceea-c60e-4896-86db-7e0b546b6a4e,7,2020-02-06 13:21:33
74cf6bfb-1a26-42c9-99e0-71e6eb505c66,582a5034-8401-49d3-93a0-9fe8f6097e6d,4,2020-02-06 14:16:52
1302f5ee-b101-4ff1-8102-5e215ec9cb79,99ac358d-90ae-45f9-b307-f98f7a32e907,10,2020-02-06 15:17:54
a13327d5-1fb7-42ef-bfa4-1b29b3616fcc,b4156a60-81c7-495a-8853-7d51c1959f23,6,2020-02-06 16:08:32
df67a519-c645-4de3-a427-88894e63b52d,810925a5-efb3-4829-b125-9cb98a013417,9,2020-02-06 18:09:37
005d27c1-af37-4939-803b-6a0a06423006,866315d1-3f46-4749-be02-8b94150ab57b,7,2020-02-06 19:08:12
aea84c68-0c35-4346-a994-3b0c6e2ae44c,74abe8de-03c5-4d34-bf6d-cd6b13e5e700,2,2020-02-06 19:14:51
cd1faeab-76bc-45c8-b1db-c988bc30b287,4d6dcc3d-13e2-4a7b-ad8f-4e439c5c9665,8,2020-02-06 19:15:28
5e09272c-f358-408b-bd00-63952772242e,df7709aa-3389-4ede-83d1-b803db3d3087,9,2020-02-06 19:32:20
0b217469-8bc9-45b6-bbbb-3dc012a5d26f,e0e84198-089a-4d6e-a24e-a6b789da93f6,1,2020-02-06 19:47:52
a85408ca-12be-49fa-8ba7-202adc6fd17b,225b1313-95a0-4929-bdfc-f9b32cb23236,10,2020-02-06 20:02:27
8c6065c2-5b3e-45fd-97ec-a13ee79c04e7,04a4eca5-2407-4ad1-abdf-49fed73f9502,9,2020-02-06 21:13:20
c785ab95-c25a-4938-bd65-781ad6d86810,63631ea8-8720-4ce7-babf-80c776221c0f,4,2020-02-07 02:05:00
20d9ec1e-6d2e-4b40-b754-e050fe96455b,29e376e0-67f8-4f10-9c28-fb7bba5ae074,7,2020-02-07 02:22:03
54b7fc72-3b19-4bbf-8ca1-4f2ca61c9875,94953570-c761-4822-ad25-e8f51033fd6f,5,2020-02-07 02:44:37
50e9d1cb-2f56-4097-a4a3-60c5f5c3254d,45cd182c-a6bd-444d-9c15-4e2604426ddb,10,2020-02-07 03:14:53
130dc622-0c05-475e-acd8-6c03eb3bbbe3,1ef5133e-f263-4a2d-b632-62f324be97d9,3,2020-02-07 03:45:48
bdd83fff-ee6c-488a-8b74-7eae587ee5d5,e2031b63-a7e4-40dc-82bd-2503ff061de4,2,2020-02-07 04:16:48
df581d44-5a1e-47a9-9191-91b15b9482a2,b0dadc31-5361-4e4e-96e3-3c2a8ee41daa,2,2020-02-07 05:20:34
a4abc8cc-71f1-4531-9fb6-f5a01f9f7415,0793d664-11b5-4ba7-8e27-30c3d15626f7,7,2020-02-07 06:11:36
57c589f9-0d2a-4100-854c-c7ed8456dcec,91dc7ace-99bf-4b99-bcad-c073202a649f,2,2020-02-07 06:21:42
09432282-9510-493e-a43d-b318bd62fdf1,eca2b74c-91e6-4f2d-b098-a7963ec02968,8,2020-02-07 06:26:14
cf9395d6-3723-4e08-954e-3787ed4ec91f,48f735d3-3bfd-4481-a063-f9e764eb1783,3,2020-02-07 07:33:17
227c91e3-f2f8-4b3f-9194-08a3f500aefc,9b7c41ef-5840-469e-90ed-a054bc9fb5aa,8,2020-02-07 08:00:57
b21c7a91-c6af-4215-9a10-6d6923cc91a4,7bd70796-a138-44ce-9c79-44b91655a655,5,2020-02-07 08:26:59
106ead19-77c3-4000-b73a-0775ba4daa67,99ac358d-90ae-45f9-b307-f98f7a32e907,4,2020-02-07 09:27:22
05e432a4-77a8-4946-88ca-20345502e7e1,15b3013e-aa3d-407b-b0c5-ce98078f61f2,7,2020-02-07 09:42:09
ba63472b-8186-4dff-8921-b7931aa7a7b8,824e45c8-2aea-401e-8b4d-e39d2a3cc76c,3,2020-02-07 10:54:50
8da490e4-08d2-4c35-9d22-094efe81f04b,937ba454-3970-4a77-a5b5-1dd717538727,4,2020-02-07 12:04:22
044a95c0-43e4-42db-a3c5-ec52464b13a7,6c480d76-fe7e-45ce-aeb5-1f3fdb71e4c3,10,2020-02-07 12:06:17
ddec4a22-9d23-4128-80af-a86c65110b9e,acb805ff-afe3-412a-9204-cbecdb8ca1ae,4,2020-02-07 12:21:14
a919e32b-c71d-4992-87d3-87a4caa5ba58,7459acb5-ec61-471e-9efe-a31f985bdb9e,8,2020-02-07 12:45:20
366f09c1-a9ba-4cee-aa7f-413bbc65a38c,22e44467-daeb-4683-9365-d039fd06f56c,4,2020-02-07 15:28:57
32f0763a-3685-4ffc-8198-7938e014dc03,da5bdd5b-cc25-4393-8dff-36bbbf5f03fb,1,2020-02-07 15:49:21
a21df11d-cfbb-4c97-ae60-2e14bb30135f,aad9ea90-8f51-4714-a7c1-26e3a1cefe56,5,2020-02-07 17:11:51
d584bca4-a71c-4383-a6ea-0d849fe1253d,d0d297d9-a9f0-4d80-a2e6-f60ffae61539,8,2020-02-07 17:18:49
3c81bba9-464e-4598-9cc7-8015b8f7e8a6,4cf2fad7-16ad-4348-bbff-58a068b1d0e1,8,2020-02-07 17:33:31
b0c44d9a-0187-4b5d-907b-bfc76d9d7501,e1662780-e978-4ec6-9f62-4c978cd82938,5,2020-02-07 19:57:25
bb943e9b-7cb7-4972-981e-a94903d78aee,d16bec17-7e74-436b-ac2e-6d7184b86df0,9,2020-02-07 21:06:20
22a5db08-aa55-423f-8c18-f54253320c84,c4621fac-a0ce-48d3-aa7d-d67596eb8c44,4,2020-02-07 22:25:51
a71cc9bf-935a-45d0-b1c0-ed898c3c3b30,f43289da-ef0d-4ba9-9cce-217ecfe41594,6,2020-02-08 01:07:07
951f93e2-fbad-4e08-aaa9-d0a634d03431,847f6d89-6e94-4524-b692-b81c93cd8c75,8,2020-02-08 01:25:23
97da91b0-ecb1-4185-ad7b-88cb6fefb356,d2c7bc20-f76d-40ca-92c0-674f8374ecc5,8,2020-02-08 02:36:18
154d00f2-8b5f-4ac3-8948-809c6debc92e,e9d20fc3-143f-4ed1-b523-4a74b113c65b,2,2020-02-08 02:40:27
1d64f909-e920-4b61-acc7-4f86e7e543d4,4f018ae8-7ec5-4b09-b0bf-bdd54ec0938d,6,2020-02-08 02:47:45
01bb3e70-5325-4f3b-9ed9-c77bd8b2c49b,df2ab643-9891-496c-bdf8-f7a2a7acfbf6,5,2020-02-08 02:55:26
36e193b4-5573-410c-97b8-d0641f13b19b,684e7c00-9973-46bb-a5b5-524efe9f201c,6,2020-02-08 03:37:23
3d414254-53e0-4022-b88a-1413c9d3fa6d,63fa7911-fb6d-49a4-9421-026098a5733e,2,2020-02-08 03:54:00
8cb9537a-43e8-4fc8-98bc-2e7a4a2d99a9,e4858390-ddd7-431d-a896-8308bfb1cd6c,5,2020-02-08 04:28:02
3d6a7aa2-33bd-4fc1-871c-4baea95399b9,16df1466-5aea-4cad-a157-c67bc46509cd,1,2020-02-08 04:55:49
ea34b99f-884a-450d-80f9-a0c9a3c7a757,7057eb7f-333d-4a88-bef9-ab396f460619,3,2020-02-08 05:26:36
18dce758-7f9f-4072-b506-0e63af4c7ae4,1a95aafa-0d13-44f9-bff1-35e33a011547,3,2020-02-08 08:55:14
a21df11d-cfbb-4c97-ae60-2e14bb30135f,8a06fa15-73d2-4ae6-a8b1-ec35cb42a2a2,1,2020-02-08 08:59:10
3787f4df-84c3-4a28-b980-3c5eff65d123,64cf4fc8-6b7d-4f89-83d3-030df5faef51,5,2020-02-08 09:21:34
2a5b04a7-4bf4-45ef-a4c8-45c8443b2cb9,32749be9-874e-46c8-a820-0c3ba7559405,10,2020-02-08 09:23:35
86db313b-bb79-470d-bd1f-d2d0d8af3f69,8f0f96b6-f5e9-4a72-8432-a35e5aef4a4c,7,2020-02-08 09:51:19
810ebea1-18c2-47be-a6ea-5f8ee5255330,2cf15420-ae72-4968-8ecb-c90f51989956,7,2020-02-08 10:13:27
d9e56af5-7914-4b36-b0ca-0419b184c0ff,6dc5c488-4634-4463-bd79-f3a7e0a38fc7,7,2020-02-08 10:36:04
99edfa95-016a-451b-9c28-0d0fb59947f1,12c78a7f-8db2-4403-bb39-1d53d911ccf0,3,2020-02-08 10:40:19
de529e3e-3a1d-4b00-96a2-b509ee0d2860,71f23988-038d-4ecd-bde4-7d24f5c7ae26,5,2020-02-08 10:53:44
1261b504-6e0e-4ac4-83a6-7572907c60e0,77a22812-6161-4afa-9b6a-5a868fc29132,5,2020-02-08 10:54:23
8c1b3ed0-5f7a-465e-9334-7cbb3aab6898,d89ed5d0-4803-4e01-903c-e98c1b22fc46,1,2020-02-08 11:16:51
154d00f2-8b5f-4ac3-8948-809c6debc92e,1212d8ce-1f8d-4f7b-a508-2e61bc9d6248,7,2020-02-08 11:25:13
791f8e06-b818-4fe0-b20e-25a905e0efd9,f4d2b8e7-19ea-4875-ae49-7f8ecfd1162c,6,2020-02-08 13:02:20
2c4bccea-59af-4a38-8b0f-6e3d1058ee7f,1e8365e8-39de-4f41-9c97-b1f63f4e021d,4,2020-02-08 15:34:25
277dcf09-88e0-44c4-9db9-277bbef52cf4,a1170e7f-6f5d-44a8-a9e4-ec1061ca5618,2,2020-02-08 18:21:43
180db59b-af57-42b7-91fa-b23759625b6b,42286e79-671a-4dba-95ec-ca1f76b1aec7,4,2020-02-08 20:16:56
d56ddcda-2f59-456c-be26-8596b7d651f3,e91b8a60-5de2-4d9d-bf03-f310a34fb866,1,2020-02-08 20:18:53
048b05ad-20c0-4585-b0eb-ca2bebd072d4,7f5edae2-ffbb-4d5c-ae53-a27ae73b0d7d,5,2020-02-08 21:46:23
e8d26a35-7549-498a-9220-8161762424ce,1bf6a6ea-52dc-4747-a5d4-35ef9750a068,8,2020-02-08 22:42:14
deb13c75-bc33-4e64-abd3-56f5d8024700,7dcd08d8-edba-4989-957d-49f3bcf9e023,9,2020-02-08 23:03:40
8c878a69-0a27-48d4-8bbb-b9a7b3609ccf,740b7e4a-6a1a-4df9-9e64-d1912ba58722,6,2020-02-08 23:06:26
8cc6375f-4e3a-44ce-9486-ee5a2fac63e0,85e9f50d-663a-401b-aa18-4fc888ea726c,10,2020-02-09 00:30:22
b4e7a03d-9d19-4100-80a1-f2590dad5e05,6e6dffa0-20e4-4c84-9a6e-2babefc50228,9,2020-02-09 01:03:16
271e3c51-0fd7-450f-b51c-180c0eb128b6,bddb0067-d5e9-4ad8-82bc-3941b1672ddb,9,2020-02-09 01:16:21
975ec50f-db5f-48c6-b675-36d12da6327c,6928dbca-bbd1-4f99-bb5f-98d913816dbf,2,2020-02-09 01:16:53
3555927c-bbef-4c10-aac6-694e722af7fe,02fd4475-91c7-4d39-9f90-217bebd289ed,6,2020-02-09 01:24:49
0d82f70b-d508-454f-a761-542d78dd781c,d69f0f33-8683-49d6-ba00-ac58ee15489c,2,2020-02-09 01:42:58
da20a7da-f3fa-456e-ac43-b62c12d57c96,edb3843f-e959-46bd-8f48-6a7bda3f95e1,9,2020-02-09 02:13:58
74c5dd18-edde-48df-a479-9139fccbd838,ab1b1802-9ffd-4d2e-90fb-ef40a312c6a1,10,2020-02-09 02:32:46
1af7fa7b-b9c6-4a4a-bfa3-80f686818875,e3337dec-84ca-474d-9c39-a48bdf17ed12,8,2020-02-09 03:12:34
d13bfb06-d860-4874-871e-743e952b76b5,b249833c-6425-4b9e-8f7d-038040bc6c86,7,2020-02-09 04:13:21
e00fa377-4928-4707-9677-30e79b27eb5a,c78c242f-c197-4c99-934b-b7dbdb0ef3e4,8,2020-02-09 04:25:02
e612ceed-51ae-4c1e-aa65-1c5d2acb4e60,6290fc3e-b11c-4792-bdc4-64f5645001cf,8,2020-02-09 04:47:47
be07cfac-069d-4783-84ac-254ce4ff92bd,d37c320c-875e-4dc9-9fb0-66e12ed7c886,3,2020-02-09 06:15:21
708e56ca-ef43-480b-9217-94c109a7b0a2,cb812cd1-6666-495b-9d4b-1dfc187b84a4,2,2020-02-09 08:21:46
aad7e34a-4888-4677-8e30-40d10acf2a18,e0e6048e-c649-4b2e-81e8-7e01b879f869,8,2020-02-09 08:28:37
95adf96f-7568-4f70-98e2-f0e5b5870278,4d1c5690-e0fa-461e-a56c-6b8077566d36,1,2020-02-09 09:20:07
774a5555-2ab1-44e9-a5bd-8c2593ddde9c,6975e9db-0990-4413-b2df-b9baa05cd89b,3,2020-02-09 10:51:22
1d64f909-e920-4b61-acc7-4f86e7e543d4,9769d061-8c32-4916-a4fb-369a6e9b7890,5,2020-02-09 11:37:23
42ad34b4-d80f-4ad8-ad98-f5c256d88e2f,be45bf66-c92a-4fd3-80f2-4af3c2843457,10,2020-02-09 12:28:37
e9860cde-ace0-4baf-b94a-22640528f49e,7bbd3cc0-5331-42d9-82f6-9dfaaa2482a3,3,2020-02-09 13:42:02
90a980fd-80a4-468a-8385-346164b7d1ae,7c64c1fc-24cd-417a-b06c-4c35c180d947,3,2020-02-09 18:04:15
